67.0834
70.472
69.828
70.3843
69.4272
67.9846
65.887
67.7813
67.5211
69.4701
69.52
68.3923
70.6365
72.128
70.9656
71.9695
73.0542
73.8069
74.5666
76.3422
77.5445
76.6571
75.734
76.1966
75.7489
77.5325
77.0848
78.5833
77.9971
78.5006
77.9672
78.3091
78.344
78.2663
79.2284
79.5963
80.0318
79.343
81.6041
82.0866
84.6777
86.8561
82.6878
83.4007
84.4324
86.6696
86.549
86.5839
86.0884
88.3416
90.2278
88.6327
89.809
87.0525
89.0584
89.7991
89.6296
89.6296
92.0283
91.7442
93.8787
94.2156
94.4479
94.0122
95.5685
96.2275
95.0421
94.8507
96.8485
95.5117
95.7798
91.4201
91.1938
93.3562
91.8219
93.5846
94.7161
104.64
107.263
107.981
108.369
112.158
109.596
111.211
107.901
111.49
113.444
113.344
113.055
113.982
114.132
116.674
122.675
124.151
123.125
124.809
123.303
123.115
127.292
132.356
129.605
119.236
119.316
111.3
115.737
111.958
110.483
113.793
113.962
110.613
108.848
105.398
108.589
110.294
105.658
106.744
110.762
113.394
112.536
114.232
115.209
111.5
114.919
111.64
113.514
113.404
115.388
122.705
119.456
119.546
119.076
117.412
114.401
115.917
115.289
114.172
113.474
113.484
115.019
109.685
113.753
107.383
107.293
108.947
113.384
117.412
117.282
114.939
114.591
118.08
117.801
117.851
118.878
117.98
116.625
117.233
115.947
112.496
113.793
114.65
115.209
117.641
121.26
121.619
121.479
120.802
122.287
122.895
120.333
121.779
120.961
120.333
126.354
126.285
127.172
125.168
126.704
130.313
129.395
130.403
135.078
133.264
132.137
131.12
127.88
129.445
125.108
129.355
130.482
127.452
127.272
129.325
127.382
125.627
126.304
130.462
135.258
137.411
141.229
141.468
140.372
135.477
130.393
132.546
133.383
132.346
135.766
135.347
135.496
134.6
133.982
133.722
133.962
131.808
129.475
128.368
128.528
124.699
124.56
124.051
119.724
119.994
126.454
123.823
120.792
118.888
120.154
115.149
119.824
118.748
120.692
119.764
122.695
124.271
123.463
119.276
118.748
122.107
121.26
118.848
119.336
119.944
120.124
118.668
120.881
121.719
124.6
124.909
126.564
129.007
131.619
129.874
133.024
130.661
133.094
132.765
133.433
131.728
132.117
130.571
132.915
133.314
132.984
132.197
132.097
130.093
131.169
126.514
126.764
128.398
129.076
125.746
124.819
121.699
123.882
126.334
125.178
123.763
123.603
126.195
124.341
125.996
125.796
125.746
124.191
123.523
123.195
123.972
122.467
124.799
124.809
125.637
126.026
125.019
126.235
129.335
128.518
129.016
